trip_id,organization_name,is_operator
121120000299055420,Arriva Sverige AB region syd,1
121120000299055612,Arriva Sverige AB region syd,1
121120000299055676,Arriva Sverige AB region syd,1
121120000299055998,Arriva Sverige AB region syd,1
121120000299056136,Arriva Sverige AB region syd,1
121120000299056228,Arriva Sverige AB region syd,1
121120000299056191,Arriva Sverige AB region syd,1
121120000298808418,Arriva Sverige AB region syd,1
121120000298808490,Arriva Sverige AB region syd,1
121120000298808562,Arriva Sverige AB region syd,1
121120000298808638,Arriva Sverige AB region syd,1
121120000299055740,Arriva Sverige AB region syd,1
121120000299055868,Arriva Sverige AB region syd,1
121120000299055933,Arriva Sverige AB region syd,1
121120000299056117,Arriva Sverige AB region syd,1
121120000299056155,Arriva Sverige AB region syd,1
121120000299056209,Arriva Sverige AB region syd,1
121120000299918465,Arriva Sverige AB region syd,1
121120000299918689,Arriva Sverige AB region syd,1
121120000299918969,Arriva Sverige AB region syd,1
121120000299919155,Arriva Sverige AB region syd,1
121120000299919527,Arriva Sverige AB region syd,1
121120000299919899,Arriva Sverige AB region syd,1
121120000299919961,Arriva Sverige AB region syd,1
121120000299920147,Arriva Sverige AB region syd,1
121120000299917737,Arriva Sverige AB region syd,1
121120000299917793,Arriva Sverige AB region syd,1
121120000299917849,Arriva Sverige AB region syd,1
121120000299917905,Arriva Sverige AB region syd,1
121120000299918185,Arriva Sverige AB region syd,1
121120000299918353,Arriva Sverige AB region syd,1
121120000299918828,Arriva Sverige AB region syd,1
121120000299918897,Arriva Sverige AB region syd,1
121120000299919093,Arriva Sverige AB region syd,1
121120000299919217,Arriva Sverige AB region syd,1
121120000299919279,Arriva Sverige AB region syd,1
121120000299919403,Arriva Sverige AB region syd,1
121120000299919775,Arriva Sverige AB region syd,1
121120000299920023,Arriva Sverige AB region syd,1
121120000299920085,Arriva Sverige AB region syd,1
121120000299920224,Arriva Sverige AB region syd,1
121120000299917961,Arriva Sverige AB region syd,1
121120000299918017,Arriva Sverige AB region syd,1
121120000299918073,Arriva Sverige AB region syd,1
121120000299918297,Arriva Sverige AB region syd,1
121120000299918409,Arriva Sverige AB region syd,1
121120000299918521,Arriva Sverige AB region syd,1
121120000299918633,Arriva Sverige AB region syd,1
121120000299919465,Arriva Sverige AB region syd,1
121120000299919589,Arriva Sverige AB region syd,1
121120000299919651,Arriva Sverige AB region syd,1
121120000299919837,Arriva Sverige AB region syd,1
121120000299920300,Arriva Sverige AB region syd,1
121120000299917678,Arriva Sverige AB region syd,1
121120000299918129,Arriva Sverige AB region syd,1
121120000299918241,Arriva Sverige AB region syd,1
121120000299918577,Arriva Sverige AB region syd,1
121120000299918759,Arriva Sverige AB region syd,1
121120000299919031,Arriva Sverige AB region syd,1
121120000299919341,Arriva Sverige AB region syd,1
121120000299919713,Arriva Sverige AB region syd,1
121120000305723915,Arriva Sverige AB region syd,1
121120000305724173,Arriva Sverige AB region syd,1
121120000305724238,Arriva Sverige AB region syd,1
121120000305724367,Arriva Sverige AB region syd,1
121120000305724432,Arriva Sverige AB region syd,1
121120000305724755,Arriva Sverige AB region syd,1
121120000305724884,Arriva Sverige AB region syd,1
121120000305723979,Arriva Sverige AB region syd,1
121120000305724044,Arriva Sverige AB region syd,1
121120000305724108,Arriva Sverige AB region syd,1
121120000305724496,Arriva Sverige AB region syd,1
121120000305724625,Arriva Sverige AB region syd,1
121120000305724819,Arriva Sverige AB region syd,1
121120000305723900,Arriva Sverige AB region syd,1
121120000305724302,Arriva Sverige AB region syd,1
121120000305724561,Arriva Sverige AB region syd,1
121120000305724689,Arriva Sverige AB region syd,1
121120000305724948,Arriva Sverige AB region syd,1
121120000305725020,Arriva Sverige AB region syd,1
121120000305740100,Arriva Sverige AB region syd,1
121120000305740172,Arriva Sverige AB region syd,1
121120000305740465,Arriva Sverige AB region syd,1
121120000305590629,Arriva Sverige AB region syd,1
121120000305590698,Arriva Sverige AB region syd,1
121120000305590767,Arriva Sverige AB region syd,1
121120000306047919,Arriva Sverige AB region syd,1
121120000266081632,Arriva Sverige AB region syd,1
121120000255942376,Arriva Sverige AB region syd,1
121120000255942388,Arriva Sverige AB region syd,1
121120000269673257,Arriva Sverige AB region syd,1
121120000294261036,Arriva Sverige AB region syd,1
121120000294261150,Arriva Sverige AB region syd,1
121120000294261393,Arriva Sverige AB region syd,1
121120000294261636,Arriva Sverige AB region syd,1
121120000294261663,Arriva Sverige AB region syd,1
121120000294261717,Arriva Sverige AB region syd,1
121120000294261744,Arriva Sverige AB region syd,1
121120000294261793,Arriva Sverige AB region syd,1
121120000294260759,Arriva Sverige AB region syd,1
121120000294260782,Arriva Sverige AB region syd,1
121120000294260851,Arriva Sverige AB region syd,1
121120000294260874,Arriva Sverige AB region syd,1
121120000294260897,Arriva Sverige AB region syd,1
121120000294260920,Arriva Sverige AB region syd,1
121120000294261065,Arriva Sverige AB region syd,1
121120000294261231,Arriva Sverige AB region syd,1
121120000294261366,Arriva Sverige AB region syd,1
121120000294261555,Arriva Sverige AB region syd,1
121120000294261609,Arriva Sverige AB region syd,1
121120000294261770,Arriva Sverige AB region syd,1
121120000294260828,Arriva Sverige AB region syd,1
121120000294260978,Arriva Sverige AB region syd,1
121120000294261007,Arriva Sverige AB region syd,1
121120000294261123,Arriva Sverige AB region syd,1
121120000294261258,Arriva Sverige AB region syd,1
121120000294261285,Arriva Sverige AB region syd,1
121120000294261312,Arriva Sverige AB region syd,1
121120000294261474,Arriva Sverige AB region syd,1
121120000294261501,Arriva Sverige AB region syd,1
121120000294261582,Arriva Sverige AB region syd,1
121120000294261690,Arriva Sverige AB region syd,1
121120000294260805,Arriva Sverige AB region syd,1
121120000294260949,Arriva Sverige AB region syd,1
121120000294261094,Arriva Sverige AB region syd,1
121120000294261339,Arriva Sverige AB region syd,1
121120000294261420,Arriva Sverige AB region syd,1
121120000294261447,Arriva Sverige AB region syd,1
121120000294261528,Arriva Sverige AB region syd,1
121120000298808713,Arriva Sverige AB region syd,1
121120000298808737,Arriva Sverige AB region syd,1
121120000298808761,Arriva Sverige AB region syd,1
121120000299700757,Arriva Sverige AB region syd,1
121120000299700779,Arriva Sverige AB region syd,1
121120000299700735,Arriva Sverige AB region syd,1
121120000266082476,Arriva Sverige AB region syd,1
121120000266082437,Arriva Sverige AB region syd,1
121120000294261888,Arriva Sverige AB region syd,1
121120000294261957,Arriva Sverige AB region syd,1
121120000294262243,Arriva Sverige AB region syd,1
121120000294262299,Arriva Sverige AB region syd,1
121120000294262355,Arriva Sverige AB region syd,1
121120000294262439,Arriva Sverige AB region syd,1
121120000294262467,Arriva Sverige AB region syd,1
121120000294262635,Arriva Sverige AB region syd,1
121120000294262663,Arriva Sverige AB region syd,1
121120000294262801,Arriva Sverige AB region syd,1
121120000294262826,Arriva Sverige AB region syd,1
121120000294261842,Arriva Sverige AB region syd,1
121120000294261865,Arriva Sverige AB region syd,1
121120000294261911,Arriva Sverige AB region syd,1
121120000294261978,Arriva Sverige AB region syd,1
121120000294262099,Arriva Sverige AB region syd,1
121120000294262271,Arriva Sverige AB region syd,1
121120000294262327,Arriva Sverige AB region syd,1
121120000294262495,Arriva Sverige AB region syd,1
121120000294262523,Arriva Sverige AB region syd,1
121120000294262579,Arriva Sverige AB region syd,1
121120000294262719,Arriva Sverige AB region syd,1
121120000294261934,Arriva Sverige AB region syd,1
121120000294262012,Arriva Sverige AB region syd,1
121120000294262128,Arriva Sverige AB region syd,1
121120000294262215,Arriva Sverige AB region syd,1
121120000294262411,Arriva Sverige AB region syd,1
121120000294262607,Arriva Sverige AB region syd,1
121120000294262746,Arriva Sverige AB region syd,1
121120000294261819,Arriva Sverige AB region syd,1
121120000294261991,Arriva Sverige AB region syd,1
121120000294262041,Arriva Sverige AB region syd,1
121120000294262070,Arriva Sverige AB region syd,1
121120000294262157,Arriva Sverige AB region syd,1
121120000294262186,Arriva Sverige AB region syd,1
121120000294262383,Arriva Sverige AB region syd,1
121120000294262551,Arriva Sverige AB region syd,1
121120000294262691,Arriva Sverige AB region syd,1
121120000294262773,Arriva Sverige AB region syd,1
121120000298808819,Arriva Sverige AB region syd,1
121120000298808844,Arriva Sverige AB region syd,1
121120000298808869,Arriva Sverige AB region syd,1
121120000299699176,Arriva Sverige AB region syd,1
121120000299700829,Arriva Sverige AB region syd,1
121120000299700875,Arriva Sverige AB region syd,1
121120000299700852,Arriva Sverige AB region syd,1
121120000266082639,Arriva Sverige AB region syd,1
121120000266082617,Arriva Sverige AB region syd,1
121120000266082595,Arriva Sverige AB region syd,1
121120000266082606,Arriva Sverige AB region syd,1
121120000266082628,Arriva Sverige AB region syd,1
121120000266082661,Arriva Sverige AB region syd,1
121120000266082650,Arriva Sverige AB region syd,1
121120000294262886,Arriva Sverige AB region syd,1
121120000294262914,Arriva Sverige AB region syd,1
121120000294262900,Arriva Sverige AB region syd,1
121120000294262928,Arriva Sverige AB region syd,1
121120000294262956,Arriva Sverige AB region syd,1
121120000294262970,Arriva Sverige AB region syd,1
121120000294262854,Arriva Sverige AB region syd,1
121120000294262942,Arriva Sverige AB region syd,1
121120000294262866,Arriva Sverige AB region syd,1
121120000294262981,Arriva Sverige AB region syd,1
121120000294263003,Arriva Sverige AB region syd,1
121120000294263014,Arriva Sverige AB region syd,1
121120000294263025,Arriva Sverige AB region syd,1
121120000294263086,Arriva Sverige AB region syd,1
121120000294263128,Arriva Sverige AB region syd,1
121120000294263142,Arriva Sverige AB region syd,1
121120000294262992,Arriva Sverige AB region syd,1
121120000294263047,Arriva Sverige AB region syd,1
121120000294263058,Arriva Sverige AB region syd,1
121120000294263072,Arriva Sverige AB region syd,1
121120000294263100,Arriva Sverige AB region syd,1
121120000294263156,Arriva Sverige AB region syd,1
121120000294263170,Arriva Sverige AB region syd,1
121120000294263036,Arriva Sverige AB region syd,1
121120000294263114,Arriva Sverige AB region syd,1
121120000301193005,Sj Krösa,1
121120000298455439,Sj Krösa,1
121120000298455619,Sj Krösa,1
121120000298455805,Sj Krösa,1
121120000298455468,Sj Krösa,1
121120000298455557,Sj Krösa,1
121120000298455650,Sj Krösa,1
121120000298455774,Sj Krösa,1
121120000298455526,Sj Krösa,1
121120000298455588,Sj Krösa,1
121120000298455389,Sj Krösa,1
121120000298455408,Sj Krösa,1
121120000298455497,Sj Krösa,1
121120000298455681,Sj Krösa,1
121120000298455712,Sj Krösa,1
121120000298455743,Sj Krösa,1
121120000300045952,Sj Krösa,1
121120000300045784,Sj Krösa,1
121120000300045812,Sj Krösa,1
121120000300045840,Sj Krösa,1
121120000300045868,Sj Krösa,1
121120000300045896,Sj Krösa,1
121120000300045924,Sj Krösa,1
121120000305739822,Sj Krösa,1
121120000305739671,Sj Krösa,1
121120000305739732,Sj Krösa,1
121120000305739762,Sj Krösa,1
121120000305739702,Sj Krösa,1
121120000305739792,Sj Krösa,1
121120000303873306,Sj Krösa,1
121120000298455987,Sj Krösa,1
121120000298456035,Sj Krösa,1
121120000298456059,Sj Krösa,1
121120000298456107,Sj Krösa,1
121120000298455965,Sj Krösa,1
121120000298456083,Sj Krösa,1
121120000298456131,Sj Krösa,1
121120000298456179,Sj Krösa,1
121120000298456198,Sj Krösa,1
121120000298456011,Sj Krösa,1
121120000298455836,Sj Krösa,1
121120000298455860,Sj Krösa,1
121120000298456155,Sj Krösa,1
121120000300046039,Sj Krösa,1
121120000300046054,Sj Krösa,1
121120000300045979,Sj Krösa,1
121120000300046009,Sj Krösa,1
121120000300045994,Sj Krösa,1
121120000300046024,Sj Krösa,1
121120000300046069,Sj Krösa,1
121120000305739853,Sj Krösa,1
121120000305739922,Sj Krösa,1
121120000305739945,Sj Krösa,1
121120000305743592,Sj Krösa,1
121120000305743616,Sj Krösa,1
121120000305739876,Sj Krösa,1
121120000305739899,Sj Krösa,1
121120000305739968,Sj Krösa,1
121120000294264048,Arriva Sverige AB region syd,1
121120000294264066,Arriva Sverige AB region syd,1
121120000294264084,Arriva Sverige AB region syd,1
121120000294264226,Arriva Sverige AB region syd,1
121120000294264238,Arriva Sverige AB region syd,1
121120000294264190,Arriva Sverige AB region syd,1
121120000294264274,Arriva Sverige AB region syd,1
121120000294264298,Arriva Sverige AB region syd,1
121120000294264178,Arriva Sverige AB region syd,1
121120000294264202,Arriva Sverige AB region syd,1
121120000294264250,Arriva Sverige AB region syd,1
121120000294264286,Arriva Sverige AB region syd,1
121120000294264214,Arriva Sverige AB region syd,1
121120000294264262,Arriva Sverige AB region syd,1
121120000294264310,Arriva Sverige AB region syd,1
121120000294264334,Arriva Sverige AB region syd,1
121120000294264346,Arriva Sverige AB region syd,1
121120000294264370,Arriva Sverige AB region syd,1
121120000294264382,Arriva Sverige AB region syd,1
121120000294264406,Arriva Sverige AB region syd,1
121120000294264322,Arriva Sverige AB region syd,1
121120000294264430,Arriva Sverige AB region syd,1
121120000294264358,Arriva Sverige AB region syd,1
121120000294264394,Arriva Sverige AB region syd,1
121120000294264418,Arriva Sverige AB region syd,1
121120000294264452,Arriva Sverige AB region syd,1
121120000294264475,Arriva Sverige AB region syd,1
121120000294264491,Arriva Sverige AB region syd,1
121120000303884440,Sveriges Jänvägar,1
121120000303884458,Sveriges Jänvägar,1
121120000294264514,Arriva Sverige AB region syd,1
121120000294264533,Arriva Sverige AB region syd,1
121120000231795925,ForSea Helsingborg AB,1
121120000231795958,ForSea Helsingborg AB,1
121120000231795969,ForSea Helsingborg AB,1
121120000231795991,ForSea Helsingborg AB,1
121120000231796002,ForSea Helsingborg AB,1
121120000231796068,ForSea Helsingborg AB,1
121120000231796255,ForSea Helsingborg AB,1
121120000231796277,ForSea Helsingborg AB,1
121120000231795782,ForSea Helsingborg AB,1
121120000231795815,ForSea Helsingborg AB,1
121120000231795859,ForSea Helsingborg AB,1
